216.08,67
217.1,68
218.11,68
219.12,68
220.14,68
221,68
222.02,69
223,69
224.14,70
225.02,70
226.01,69
227.03,69
228,68
229.14,67
230.01,66
231.12,65
232.13,65
233.14,64
234.01,64
235.01,63
236.02,63
237.01,62
238.14,62
239.11,62
240.11,61
241.12,60
242.12,60
243.11,60
244.09,59
245.09,58
246.08,58
247.08,57
248.08,57
249.09,56
250.1,56
251.09,56
252.1,55
253.12,55
254.13,55
255.1,55
256.12,55
257.13,55
258.11,55
259.13,55
260.13,55
261.12,54
262.14,54
263.01,54
264.14,54
265.11,54
266.08,54
267.08,54
268.08,54
269.08,54
270.1,54
271.1,54
272.1,53
273.11,53
274.11,53
275.13,53
276,53
277.14,52
278.02,52
279.12,53
280.1,54
281.1,55
282.09,55
283.12,56
284.11,56
285.12,57
286.12,58
287.12,58
288.12,58
289.12,58
290.11,57
291.11,57
292.15,56
293.01,56
294.02,55
295.03,55
296.04,55
297.03,54
298.03,54
299.04,53
300.04,53
301.04,52
302.04,52
303.03,52
304.03,51
305.04,51
306.03,51
307.02,50
308.02,50
309.02,49
310.1,49
311.09,49
312.09,49
313.07,49
314.08,49
315.06,49
316.09,49
317.08,49
318.08,49
319.09,49
320.1,49
321.07,49
322.11,48
323.09,48
324.1,48
325.11,48
326.11,47
327.09,47
328.06,46
329.06,46
330.04,46
331.05,45
332.07,44
333.05,44
334.03,44
335.01,45
336.03,45
337.04,46
338.04,46
339.04,46
340.04,47
341.01,47
342.13,46
343.14,46
344.13,46
345.13,46
346.13,46
347.09,46
348.08,45
349.07,45
350.07,46
351.08,46
352.07,46
353.07,47
354.08,47
355.09,47
356.09,47
357.06,47
358.04,48
359.14,47
360.14,48
361.14,48
362.15,48
363.13,48
364.13,48
365.13,48
366.14,48
367.1,48
368.09,48
369.08,48
370.08,48
371.1,48
372.05,48
373.05,48
374.07,48
375.08,48
376.11,48
377.09,48
378.05,49
379.04,49
380.03,49
381.04,49
382.01,49
383.01,49
384.11,49
385.1,48
386.11,48
387.04,48
388.04,49
389.04,49
390.04,49
391.03,49
392,49
393.13,49
394.11,49
395.1,49
396.12,49
397.12,49
398.11,49
399.11,49
400.11,49
401.11,49
402.11,49
403.1,49
404.05,49
405.04,48
406.03,48
407.02,48
408.14,48
409.01,48
410.11,48
411.1,48
412.11,48
413.1,48
414.07,48
415.07,48
416.09,48
417.08,49
418.11,49
419.1,49
420.07,49
421.1,49
422.11,49
423.13,49
424.11,49
425.08,48
426.06,48
427.03,48
428.02,48
429.01,48
430.03,48
431.01,48
432.03,48
433.12,47
434.11,47
435.11,47
436.09,47
437.11,47
438.11,47
439.11,47
440.1,47
441.1,47
442.11,47
443.11,47
444.09,47
445.07,47
446.07,47
447.08,47
448.09,47
449.11,47
450.08,47
451.08,47
452.07,47
453.08,47
454.07,47
455.06,47
456.06,47
457.07,47
458.07,47
459.04,47
460.02,47
461.01,47
462.14,47
463.03,47
464.02,47
465.01,47
466.01,47
467.01,47
468.02,48
469,48
470.02,48
471.03,49
472.04,49
473.04,49
474.05,49
475.07,49
476.04,49
477.06,49
478.05,49
479.06,49
480.06,49
481.05,50
482.02,50
483.01,50
484.02,50
485.05,50
486.04,50
487.04,50
488.04,50
489.03,50
490.02,50
491.09,50
492.09,50
493.1,50
494.09,50
495.07,50
496.05,50
497.02,50
498.02,50
499.03,50
500.05,50
501.04,50
502.04,50
503.04,50
504.05,50
505.05,50
506.06,51
507.07,51
508.08,51
509.08,51
510.07,51
511.08,51
512.1,52
513.1,52
514.08,53
515.07,53
516.06,53
517.08,53
518.07,53
519.08,52
520.09,51
521.07,51
522.05,51
523.05,50
524.05,50
525.05,50
526.03,50
527.04,50
528.04,50
529.05,50
530.06,50
531.07,50
532.07,50
533.09,50
534.07,49
535.06,49
536.09,49
537.1,49
538.08,49
539.1,49
540.13,49
541.14,49
542.12,49
543.13,48
544.02,48
545.03,48
546.01,48
547,48
548.01,48
549.15,48
550.14,48
551.02,48
552.03,48
553.05,48
554,47
555.12,47
556.11,47
557.1,47
558.1,47
559.11,47
560.1,46
561.11,46
562.1,45
563.07,45
564.05,45
565.04,46
566.06,46
567.07,46
568.09,46
569.09,46
570.11,46
571.11,46
572.1,46
573.11,46
574.12,46
575.11,46
576.1,46
577.11,47
578.12,47
579.13,47
580.11,47
581.11,47
582.1,47
583.13,47
584.12,47
585.09,47
586.08,47
587.07,47
588.03,47
589.05,47
590.07,47
591.06,46
592.07,46
593.09,46
594.1,46
595.1,46
596.08,46
597.08,46
598.09,46
599.09,46
600.05,46
601.06,46
602.07,46
603.1,46
604.1,46
605.11,46
606.11,46
607.12,46
608.11,46
609.12,46
610.06,46
611.07,46
612.05,46
613.07,46
614.06,46
615.08,46
616.06,46
617.04,46
618.03,46
619.02,46
620.13,46
621.14,46
622.01,46
623.01,46
624.05,46
625.08,46
626.08,46
627.09,46
628.1,46
629.09,46
630.09,46
631.07,46
632.07,46
633.04,46
634.04,46
635.05,46
636.07,46
637.06,46
638.06,46
639.05,46
640.02,46
641.01,46
642,46
643.01,46
644.01,46
645,46
646.03,46
647.02,46
648.02,46
649.03,46
650.03,46
651.02,46
652.02,46
653.05,46
654.06,46
655.02,46
656.01,46
657.03,46
658.02,46
659.02,46
660.03,46
661.02,46
662.03,46
663.03,46
664.06,46
665.05,46
666.05,46
667.04,46
668.03,46
669.03,46
670.05,46
671.04,46
672.03,46
673.02,47
674.05,47
675.05,47
676.06,47
677.05,48
678.05,47
679.07,47
680.08,46
681.1,47
682.11,48
683.1,48
684.14,49
685.14,49
686.14,50
687.12,51
688.12,52
689.13,52
690.12,53
691.14,53
692,53
693.14,54
694.01,54
695.13,53
696.02,52
697.01,52
698.02,52
699.02,51
700.04,51
701.05,51
702.05,51
703.05,52
704.05,52
705.02,52
706.02,53
707.06,52
708.04,53
709.04,53
710.04,53
711.03,53
712.05,52
713.08,51
714.12,51
715.13,51
716.01,51
717,50
718.01,49
719.02,48
720.03,49
721.04,50
722.05,50
723.05,52
724.05,52
725.06,53
726.08,54
727.08,55
728.1,55
729.1,55
730.09,55
731.1,54
732.11,55
733.13,55
734.12,55
735,54
736.14,53
737.14,54
738,54
739.03,55
740.02,55
741.04,56
742.03,57
743.04,58
744.05,58
745.05,59
746.06,60
747.08,60
748.07,61
749.09,61
750.1,61
751.11,62
752.12,62
753.13,62
754.02,63
755.04,63
756.06,62
757.06,62
758.08,63
759.09,62
760.08,62
761.06,62
762.06,61
763.05,61
764.05,61
765.08,61
766.1,61
767.13,61
768.11,61
769.14,61
770.12,61
771.12,61
772.14,60
773.14,60
774,60
775.12,60
776.13,60
777.13,61
778.01,61
779.02,61
780.02,61
781.04,61
782.06,61
783.05,61
784.04,61
785.04,61
786.06,61
787.07,61
788.1,62
789.12,62
790.01,62
791.01,62
792.01,62
793,61
794.03,61
795.02,61
796.04,60
797.04,59
798.05,59
799.06,58
800.08,58
801.08,58
802.1,58
803.09,58
804.11,57
805.09,57
806.1,57
807.1,57
808.12,56
809.12,55
810.14,55
811.01,54
812.12,55
813.12,54
814.14,54
815.14,54
816,53
817.01,53
818.02,53
819.04,53
820.05,53
821.07,52
822.1,51
823.11,51
824.11,50
825.13,50
826,50
827.03,49
828.05,49
829.05,48
830.04,48
831.07,49
832.09,48
833.1,49
834.11,49
835.11,48
836.12,48
837.1,48
838.1,48
839.11,48
840.12,47
841.13,47
842.14,47
843.15,47
844.01,47
845.03,47
846.04,47
847.05,47
848.05,47
849.09,47
850.1,47
851.1,47
852.11,47
853.12,47
854.11,47
855.13,47
856.14,47
857.13,48
858.14,48
859.13,48
860.14,48
861.14,49
862.01,49
863.04,50
864.05,51
865.07,51
866.06,51
867.07,51
868.09,52
869.08,52
870.08,53
871.1,53
872.11,53
873.12,53
874.14,54
875.01,54
876.02,54
877.02,53
878.03,53
879.02,53
880.04,54
881.02,54
882.03,54
883.05,54
884.07,53
885.07,52
886.06,52
887.08,52
888.08,52
889.1,52
890.1,52
891.13,52
892.12,52
893.11,52
894.12,52
895,52
896.01,52
897.02,52
898.01,52
899.03,52
900.03,52
901.03,52
902.04,52
903.02,52
904.04,51
905.04,51
906.04,51
907.05,51
908.06,51
909.06,51
910.09,51
911.08,51
912.09,51
913.1,51
914.11,51
915.08,52
916.11,52
917.12,52
918.13,52
919.02,52
920,52
921.01,53
922.02,53
923.01,53
924.01,54
925,55
926.02,54
927.04,54
928.05,54
929.05,53
930.04,53
931.03,53
932.02,52
933.14,52
934,52
935.02,51
936.04,50
937.04,50
938.03,50
939.03,50
940.02,50
941.02,50
942.03,50
943.02,50
944.02,50
945.03,50
946.04,50
947.06,49
948.05,50
949.04,50
950.05,50
951.05,50
952.05,50
953.07,49
954.08,49
955.11,49
956.11,49
957.12,48
958.14,48
959.13,47
960.12,48
961.13,49
962.11,49
963.12,49
964.11,49
965.11,49
966.12,49
967.14,49
968,49
969.14,49
970.02,49
971.03,49
972.04,50
973.04,50
974.03,50
975.03,50
976.03,50
977.03,50
978.04,51
979.05,51
980.03,52
981.04,52
982.05,51
983.05,51
984.05,51
985.03,50
986.03,50
987.04,50
988.06,50
989.05,49
990.06,48
991.07,48
992.09,48
993.08,48
994.09,49
995.11,48
996.13,48
997.14,49
998.15,49
999.02,49
1000,48
1001,48
1002,49
1003,49
1004,49
1005,49
1006.1,49
1007.1,50
1008.1,50
1009.1,51
1010.1,52
1011.1,52
1012.1,53
1013.1,53
1014.1,53
1015,52
1016,52
1017,52
1018.1,51
1019.1,51
1020.1,51
1021.1,51
1022.1,51
1023.1,50
1024.1,50
1025.1,49
1026.1,49
1027.1,49
1028.1,48
1029.1,48
1030.1,49
1031.1,50
1032.1,51
1033.1,50
1034.1,51
1035.1,52
1036,52
1037,52
1038,52
1039,53
1040.1,54
1041.1,55
1042,54
1043.1,54
1044.1,54
1045.1,53
1046.1,54
1047,54
1048,54
1049,54
1050,54
1051,54
1052.1,54
1053.1,54
1054.1,54
1055.1,54
1056,54
1057.1,54
1058.1,54
1059.1,53
1060.1,53
1061.1,53
1062.1,54
1063.1,54
1064,55
1065,56
1066,57
1067,58
1068,59
1069,59
1070.1,60
1071.1,59
1072.1,58
1073.1,58
1074.1,58
1075.1,57
1076.1,56
1077.1,56
1078.1,57
1079.1,57
1080.1,56
1081.1,56
1082.1,56
1083.1,55
1084.1,55
1085.1,55
1086.1,55
1087,55
1088.1,55
1089,54
1090,54
1091,54
1092,53
1093.1,53
1094.1,53
1095.1,53
1096.1,53
1097,53
1098,53
1099,53
1100,53
1101,53
1102,53
1103.1,53
1104.1,53
1105.1,53
1106.1,53
1107.1,53
1108.1,53
1109.1,53
1110.1,53
1111.1,53
1112.1,53
1113.1,53
1114.1,53
1115.1,53
1116.1,53
1117,53
1118.1,53
1119,53
1120.1,53
1121,52
1122,52
1123,52
1124.1,52
1125.1,52
1126,52
1127.1,52
1128,52
1129.1,51
1130.1,51
1131.1,51
1132.1,51
1133.1,52
1134.1,53
1135.1,53
1136.1,53
1137.1,53
1138.1,54
1139,54
1140,55
1141,56
1142,56
1143,57
1144,58
1145,58
1146,59
1147,59
1148,60
1149,59
1150.1,60
1151.1,59
1152,59
1153,60
1154.1,59
1155.1,60
1156.1,60
1157.1,61
1158.1,60
1159.1,61
1160.1,60
1161.1,60
1162.1,60
1163.1,59
1164.1,58
1165.1,57
1166.1,57
1167,57
1168,57
1169,57
1170,57
1171,57
1172,57
1173,57
1174,57
1175,57
1176.1,57
1177.1,57
1178.1,57
1179.1,57
1180.1,57
1181.1,57
1182.1,57
1183.1,57
1184.1,57
1185.1,57
1186.1,57
1187.1,57
1188,57
1189,57
1190,57
1191.1,57
1192.1,57
1193.1,57
1194.1,57
1195.1,57
1196.1,57
1197.1,57
1198.1,57
1199.1,57
1200.1,57
1201.1,57
1202.1,57
1203,57
1204,57
1205,57
1206,57
1207,57
1208,57
1209.1,57
1210.1,57
1211.1,57
1212.1,57
1213.1,57
1214.1,57
1215.1,57
1216.1,57
1217.1,57
1218,57
1219,57
1220.1,57
1221,57
1222,57
1223.1,57
1224.1,57
1225.1,57
1226.1,57
1227.1,57
1228.1,57
1229.1,57
1230.1,57
1231.1,57
1232.1,57
1233.1,57
1234.1,57
1235.1,57
1236.1,57
1237.1,57
1238.1,57
1239.1,57
1240.1,57
1241.1,57
1242.1,57
1243.1,57
1244.1,57
1245.1,57
1246,56
1247.1,56
1248,56
1249,56
1250,56
1251,56
1252,55
1253,55
1254,55
1255,55
1256,55
1257,55
1258,55
1259,55
1260.1,55
1261.1,55
1262.1,56
1263.1,56
1264.1,56
1265.1,56
1266.1,56
1267.1,56
1268.1,56
1269,56
1270,56
1271,56
1272,56
1273,56
1274,56
1275,56
1276,56
1277,56
1278,57
1279.1,57
1280.1,57
1281.1,57
1282.1,57
1283.1,57
1284.1,57
1285.1,57
1286,58
1287,59
1288,59
1289.1,60
1290.1,59
1291.1,59
1292.1,60
1293.1,59
1294.1,60
1295.1,61
1296.1,61
1297.1,60
1298,60
1299,60
1300,59
1301,59
1302,59
1303.1,60
1304.1,60
1305.1,60
1306.1,61
1307.1,60
1308.1,59
1309.1,58
1310.1,59
1311,59
1312,58
1313,57
1314,57
1315,57
1316.1,57
1317.1,56
1318.1,56
1319.1,55
1320.1,54
1321.1,54
1322.1,55
1323.1,55
1324.1,56
1325.1,57
1326,58
1327,59
1328,59
1329,59
1330,59
1331,59
1332,59
1333.1,59
1334.1,59
1335.1,59
1336.1,59
1337.1,59
1338.1,59
1339.1,59
1340.1,59
1341,59
1342,59
1343,60
1344,60
1345,60
1346.1,60
1347.1,60
1348.1,59
1349.1,59
1350.1,59
1351.1,60
1352.1,59
1353.1,60
1354.1,59
1355.1,60
1356,59
1357,60
1358.1,59
1359,59
1360,59
1361,59
1362,59
1363.1,59
1364.1,59
1365.1,59
1366.1,59
1367.1,59
1368.1,59
1369.1,60
1370.1,60
1371.1,60
1372.1,60
1373.1,60
1374.1,60
1375.1,60
1376.1,60
1377.1,60
1378.1,60
1379.1,60
1380.1,60
1381.1,60
1382.1,60
1383.1,60
1384.1,60
1385.1,60
1386.1,59
1387,59
1388,59
1389,59
1390,58
1391,58
1392,57
1393,56
1394,56
1395,55
1396,55
1397,56
1398.1,57
1399.1,58
1400.1,58
1401.1,59
1402.1,59
1403.1,58
1404.1,58
1405,58
1406.1,59
1407.1,59
1408.1,59
1409,59
1410,59
1411,59
1412,59
1413.1,59
1414.1,59
1415.1,59
1416.1,59
1417.1,60
1418.1,60
1419.1,60
1420.1,60
1421.1,60
1422.1,59
1423.1,59
1424,59
1425.1,59
1426,59
1427,59
1428,59
1429,59
1430,59
1431,59
1432,59
1433,59
1434,59
1435,59
1436.1,59
1437.1,59
1438.1,59
1439.1,59
1440.1,59
1441.1,59
1442.1,59
1443.1,59
1444.1,59
1445.1,59
1446.1,60
1447.1,60
1448.1,60
1449.1,60
1450,60
1451.1,59
1452,59
1453,60
1454,60
1455,61
1456,60
1457,61
1458,60
1459,61
1460,60
1461,60
1462,59
1463,60
1464,60
1465.1,59
1466.1,60
1467.1,60
1468.1,61
1469.1,61
1470.1,61
1471.1,61
1472.1,61
1473.1,61
1474.1,61
1475.1,61
1476.1,61
1477.1,61
1478.1,60
1479.1,60
1480,60
1481,60
1482,60
1483,60
1484,60
1485,60
1486,61
1487,60
1488,61
1489,60
1490,59
1491,59
1492,59
1493.1,59
1494.1,59
1495.1,59
1496.1,59
1497.1,59
1498.1,59
1499.1,59
1500.1,59
1501.1,59
1502.1,59
1503.1,59
1504.1,59
1505.1,59
1506,59
1507,59
1508,59
1509,59
1510,59
1511,60
1512,60
1513,61
1514,60
1515,61
1516,60
1517,59
1518,60
1519,59
1520.1,60
1521,59
1522.1,60
1523,59
1524,60
1525,59
1526,60
1527,59
1528,60
1529,60
1530,59
1531,60
1532,59
1533,60
1534.1,59
1535.1,60
1536.1,59
1537.1,60
1538.1,59
1539.1,60
1540.1,59
1541.1,60
1542.1,59
1543.1,60
1544,60
1545,61
1546.1,61
1547.1,60
1548.1,59
1549.1,60
1550.1,60
1551.1,60
1552.1,60
1553.1,59
1554.1,59
1555.1,59
1556.1,58
1557.1,58
1558,58
1559,58
1560,57
1561,56
1562.1,56
1563.1,56
1564.1,56
1565.1,56
1566.1,56
1567.1,56
1568.1,56
1569.1,56
1570.1,56
1571.1,55
1572,55
1573,55
1574,55
1575,55
1576.1,55
1577,55
1578,55
1579,55
1580,55
1581,55
1582,55
1583,55
1584,55
1585,55
1586,55
1587,55
1588.1,55
1589.1,55
1590.1,54
1591.1,54
1592.1,54
1593.1,54
1594.1,53
1595.1,53
1596.1,53
1597.1,53
1598.1,53
1599.1,53
1600.1,53
1601,53
1602,53
1603,53
1604,53
1605,53
1606,52
1607.1,52
1608.1,52
1609.1,52
1610.1,52
1611.1,52
1612.1,52
1613.1,52
1614.1,52
1615.1,52
1616.1,52
1617.1,52
1618,52
1619,52
1620,52
1621,51
1622.1,51
1623.1,51
1624.1,51
1625.1,50
1626.1,50
1627.1,50
1628.1,50
1629.1,50
1630,50
1631,50
1632,50
1633,50
1634,50
1635,50
1636.1,50
1637.1,49
1638.1,49
1639.1,49
1640.1,49
1641.1,49
1642.1,49
1643.1,49
1644,49
1645,49
1646,49
1647,49
1648,49
1649.1,49
1650.1,49
1651.1,49
1652.1,49
1653.1,49
1654.1,49
1655.1,49
1656.1,49
1657.1,49
1658.1,49
1659.1,49
1660.1,49
1661.1,49
1662.1,49
1663.1,49
1664,49
1665,49
1666,49
1667,49
1668,49
1669,49
1670,49
1671,49
1672.1,49
1673.1,49
1674.1,49
1675.1,49
1676.1,49
1677.1,49
1678.1,49
1679.1,49
1680.1,49
1681.1,49
1682.1,49
1683.1,49
1684.1,49
1685.1,49
1686.1,49
1687.1,49
1688.1,49
1689.1,49
1690.1,49
1691,49
1692,49
1693,49
1694.1,49
1695.1,49
1696.1,49
1697.1,50
1698.1,50
1699.1,50
1700.1,50
1701.1,50
1702.1,50
1703.1,50
1704.1,50
1705.1,50
1706.1,50
1707.1,50
1708.1,50
1709.1,50
1710,50
1711.1,50
1712,50
1713,50
1714,50
1715,50
1716,50
1717.1,50
1718.1,50
1719.1,50
1720.1,50
1721.1,50
1722.1,50
1723.1,50
1724.1,50
1725.1,50
1726.1,50
1727.1,50
1728.1,50
1729,50
1730,51
1731,51
1732.1,51
1733.1,51
1734,51
1735.1,51
1736.1,51
1737.1,51
1738.1,51
1739.1,51
1740.1,51
1741.1,51
1742.1,51
1743.1,51
1744,51
1745,51
1746,51
1747,51
1748,51
1749.1,51
1750.1,51
1751.1,51
1752.1,52
1753,52
1754,52
1755,52
1756,52
1757,52
1758.1,53
1759.1,54
1760.1,54
1761.1,54
1762.1,55
1763,55
1764,55
1765,56
1766,56
1767,57
1768.1,57
1769.1,57
1770.1,56
1771.1,56
1772,56
1773.1,55
1774,55
1775,56
1776.1,57
1777.1,58
1778.1,59
1779.1,59
1780.1,59
1781.1,59
1782.1,59
1783.1,58
1784,57
1785.1,57
1786.1,57
1787.1,56
1788.1,56
1789.1,55
1790.1,55
1791,54
1792,54
1793,55
1794,55
1795,54
1796.1,55
1797.1,56
1798.1,55
1799.1,55
1800.1,56
1801.1,56
1802.1,57
1803.1,58
1804.1,58
1805.1,58
1806,58
1807,59
1808,60
1809,59
1810,60
1811,60
1812.1,59
1813.1,60
1814.1,60
1815.1,59
1816.1,59
1817.1,59
1818.1,58
1819.1,58
1820,59
1821,60
1822,60
1823,61
1824,61
1825.1,62
1826.1,62
1827.1,61
1828.1,61
1829.1,61
1830.1,61
1831.1,60
1832.1,59
1833.1,59
1834.1,59
1835,59
1836,58
1837,58
1838,58
1839.1,57
1840.1,58
1841.1,57
1842.1,57
1843.1,56
1844.1,57
1845.1,58
1846.1,58
1847.1,58
1848.1,57
1849.1,57
1850.1,57
1851,56
1852,55
1853.1,54
1854.1,53
1855,54
1856,54
1857,55
1858.1,56
1859.1,57
1860.1,57
1861.1,57
1862.1,58
1863.1,59
1864.2,60
1865,60
1866,60
1867,60
1868,59
1869,59
1870.1,58
1871.1,57
1872.1,57
1873.1,57
1874.1,57
1875.1,56
1876,55
1877,54
1878,54
1879,54
1880,54
1881,53
1882.1,53
1883.1,53
1884.1,52
1885.1,52
1886,52
1887,52
1888,52
1889,52
1890,52
1891,52
1892,52
1893.1,52
1894.1,52
1895.1,51
1896.1,51
1897.1,51
1898.1,51
1899.1,51
1900.1,51
1901.1,50
1902.1,49
1903.1,49
1904,49
1905,48
1906,49
1907,50
1908,50
1909,50
1910,49
1911,48
1912,48
1913,48
1914.1,48
1915.1,47
1916.1,47
1917.1,47
1918.1,47
1919.1,47
1920,48
1921,49
1922,49
1923.1,48
1924.1,48
1925.1,48
1926.1,49
1927.1,50
1928.1,49
1929.1,49
1930,50
1931,50
1932.1,51
1933.1,52
1934.1,53
1935.1,54
1936.1,54
1937.1,54
1938.1,55
1939.1,55
1940.1,56
1941.1,55
1942.1,55
1943.1,55
1944,55
1945,55
1946,55
1947.1,55
1948.1,55
1949.1,55
1950.1,55
1951.1,55
1952.1,55
1953.1,55
1954.1,55
1955.1,55
1956.1,55
1957.1,55
1958.1,55
1959.1,55
1960,55
1961,55
1962,55
1963,55
1964,55
1965,55
1966,55
1967,55
1968,55
1969,55
1970,55
1971.1,55
1972.1,55
1973.1,55
1974.1,55
1975.1,55
1976.1,55
1977.1,55
1978.1,55
1979.1,55
1980.1,55
1981.1,55
1982,55
1983,55
1984,55
1985.1,55
1986.1,55
1987.1,54
1988.1,54
1989.1,54
1990.1,54
1991.1,54
1992.1,54
1993.1,54
1994.1,54
1995,54
1996,54
1997,54
1998,54
1999,54
2000,54
2001,54
2002,53
2003.1,53
2004.1,53
2005.1,53
2006.1,53
2007.1,53
2008.1,53
2009.1,53
2010.1,53
2011.1,53
2012.1,53
2013.1,53
2014.1,53
2015.1,53
2016.1,53
2017.1,53
2018.1,53
2019,53
2020,53
2021,53
2022,53
2023.1,52
2024.1,52
2025.1,52
2026.1,52
2027.1,52
2028.1,52
2029.1,52
2030.1,52
2031.1,52
2032.1,52
2033,52
2034,52
2035,52
2036,52
2037,52
2038,52
2039,52
2040,52
2041,52
2042,52
2043.1,52
2044.1,52
2045.1,52
2046.1,52
2047.1,52
2048.1,52
2049.1,52
2050.1,52
2051.1,52
2052.1,52
2053.1,52
2054.1,52
2055.1,52
2056.1,52
2057,52
2058,52
2059,52
2060,52
2061.1,52
2062.1,52
2063.1,52
2064.1,52
2065.1,52
2066.1,52
2067.1,52
2068.1,52
2069.1,52
2070.1,52
2071.1,52
2072.1,52
2073.1,52
2074,52
2075,52
2076,52
2077,52
2078,52
2079,52
2080,52
2081.1,52
2082.1,52
2083.1,52
2084.1,52
2085.1,52
2086.1,52
2087.1,52
2088.1,52
2089.1,52
2090,52
2091,52
2092,52
2093.1,52
2094.1,52
2095.1,52
2096.1,52
2097.1,52
2098.1,52
2099.1,52
2100,52
2101,52
2102,52
2103,52
2104,52
2105,52
2106.1,52
2107.1,52
2108.1,52
2109.1,52
2110.1,52
2111.1,52
2112.1,52
2113.1,52
2114.1,52
2115.1,52
2116.1,52
2117.1,52
2118.1,52
2119,52
2120,52
2121,52
2122,52
2123,52
2124,52
2125,52
2126.1,52
2127.1,52
2128.1,52
2129.1,52
2130.1,52
2131.1,52
2132,52
2133,52
2134,52
2135,52
2136,52
2137,52
2138,52
2139,52
2140,52
2141,52
2142.1,52
2143.1,52
2144.1,52
2145.1,52
2146,52
2147,52
2148.1,52
2149.1,52
2150.1,52
2151.1,52
2152.1,52
2153.1,52
2154.1,52
2155.1,52
2156.2,52
2157,52
2158,52
2159,52
2160,52
2161.1,52
2162.1,52
2163.1,52
2164,52
2165,52
2166,52
2167,52
2168.1,52
2169.1,52
2170.1,52
2171,52
2172.1,52
2173,52
2174,52
2175,52
2176,52
2177,52
2178.1,52
2179.1,52
2180.1,52
2181.1,52
2182.1,52
2183,52
2184,52
2185,52
2186,52
2187,52
2188.1,52
2189.1,52
2190.1,52
2191.1,52
2192,52
2193,52
2194.1,52
2195.1,52
2196.1,52
2197.1,52
2198.1,52
2199.1,52
2200,52
2201,52
2202,52
2203.1,52
2204.1,52
2205.1,52
2206.1,52
2207.1,52
2208,52
2209.1,52
2210.1,52
2211.1,52
2212.1,52
2213.1,52
2214,52
2215,52
2216.1,52
2217.1,52
2218.1,52
2219.1,52
2220.1,52
2221.1,52
2222.1,52
2223.1,52
2224.1,52
2225,52
2226.1,52
2227.1,52
2228.1,52
2229.1,52
2230.1,52
2231,52
2232,52
2233.1,52
2234.1,52
2235.1,52
2236.1,52
2237.1,52
2238,52
2239,52
2240.1,52
2241.1,52
2242.1,52
2243.1,52
2244.1,52
2245.1,52
2246,52
2247,52
2248,52
2249.1,53
2250.1,54
2251.1,54
2252.1,55
2253.1,56
2254.1,57
2255.1,58
2256.1,58
2257,59
2258,60
2259,59
2260,59
2261.1,60
2262.1,59
2263.1,60
2264.1,59
2265.1,60
2266,60
2267,60
2268,59
2269.1,60
2270.1,59
2271.1,60
2272.1,59
2273.1,59
2274.1,60
2275.1,59
2276.1,59
2277,58
2278,58
2279,59
2280,60
2281,61
2282,60
2283,59
2284.1,60
2285.1,61
2286.1,60
