425.08,63
426.09,63
427.01,62
428.1,62
429.07,62
430.17,62
431.09,62
432.1,62
433.02,62
434.06,61
435.13,60
436.03,60
437.1,60
438.01,60
439.08,60
440.06,60
441.13,60
442.09,60
443.12,60
444.02,60
445.1,60
446.14,59
447.08,59
448,59
449.09,59
450.05,59
451.05,59
452.09,59
453.06,59
454.12,60
455.02,60
456.05,59
457.11,59
458.14,58
459.06,58
460.14,57
461.06,57
462.12,57
463.05,56
464.03,56
465,55
466.08,55
467.01,55
468.14,55
469.09,54
470.05,54
471.15,53
472,52
473.08,51
474.14,50
475.01,50
476.07,50
477.14,49
478.09,49
479.07,49
480.01,50
481.12,50
482.01,50
483.05,49
484.1,49
485.15,49
486.04,49
